,gen,importancia
6522,Glyma.20G011700,3.546643063535865e-05
6523,Glyma.05G233500,3.546220981897666e-05
6524,Glyma.11G171900,3.5461970832210004e-05
6525,Glyma.15G198202,3.5460876132852475e-05
6526,Glyma.03G244700,3.5457864939513203e-05
6527,Glyma.09G201100,3.545743523164144e-05
6528,Glyma.14G067950,3.544917196381714e-05
6529,Glyma.10G107000,3.544198073002998e-05
6530,Glyma.16G182900,3.54410344180605e-05
6531,Glyma.10G297700,3.5436735724413e-05
6532,Glyma.13G248900,3.540525477490079e-05
6533,Glyma.16G100300,3.539345337243319e-05
6534,Glyma.01G175500,3.5384237500907055e-05
6535,Glyma.06G096500,3.538027305167659e-05
6536,Glyma.14G116000,3.537592695220753e-05
6537,Glyma.02G078300,3.5347261842029855e-05
6538,Glyma.17G185700,3.533037626760487e-05
6539,Glyma.05G017100,3.532058874778904e-05
6540,Glyma.09G109000,3.531624793296983e-05
6541,Glyma.08G107100,3.5300197490722226e-05
6542,Glyma.13G352950,3.528613802647363e-05
6543,Glyma.04G082700,3.5284368260066365e-05
6544,Glyma.09G146800,3.526039676474924e-05
6545,Glyma.18G227900,3.52571223069266e-05
6546,Glyma.06G107200,3.524355062303921e-05
6547,Glyma.20G225100,3.5235347569720384e-05
6548,Glyma.11G251500,3.523087947382055e-05
6549,Glyma.01G033700,3.5229204013339775e-05
6550,Glyma.09G083000,3.521823804795891e-05
6551,Glyma.03G176900,3.521286743134084e-05
6552,Glyma.12G117400,3.521284853311947e-05
6553,Glyma.04G018300,3.520506793356156e-05
6554,Glyma.03G115200,3.520462306078359e-05
6555,Glyma.08G304300,3.519334002977702e-05
6556,Glyma.12G210400,3.517970153528574e-05
6557,Glyma.04G097400,3.5175062136104375e-05
6558,Glyma.11G083200,3.5148517219388124e-05
6559,Glyma.18G087200,3.5144317778492594e-05
6560,Glyma.07G225300,3.513293419458827e-05
6561,Glyma.18G300200,3.512614507488881e-05
6562,Glyma.16G192200,3.511539822539614e-05
6563,Glyma.14G223700,3.511319100249155e-05
6564,Glyma.17G089000,3.511136974515404e-05
6565,Glyma.14G032200,3.509890277666714e-05
6566,Glyma.20G101800,3.506071251897163e-05
6567,Glyma.11G090200,3.503995490707043e-05
6568,Glyma.17G172800,3.503345465446107e-05
6569,Glyma.08G021800,3.503189110659106e-05
6570,Glyma.11G071600,3.500763105534027e-05
6571,Glyma.15G128100,3.498065443678718e-05
6572,Glyma.10G131900,3.496325805871721e-05
6573,Glyma.02G261800,3.4912132774007304e-05
6574,Glyma.04G116800,3.4909927144108456e-05
6575,Glyma.03G060200,3.4906430109020205e-05
6576,Glyma.10G268200,3.4890751938976104e-05
6577,Glyma.17G247051,3.4879939113974996e-05
6578,Glyma.17G124800,3.4872235270106356e-05
6579,Glyma.15G048300,3.484053148924954e-05
6580,Glyma.15G225932,3.48319241007372e-05
6581,Glyma.17G066500,3.483190257603824e-05
6582,Glyma.18G194300,3.482285311829916e-05
6583,Glyma.04G164400,3.4820726552081846e-05
6584,Glyma.04G018900,3.4816301796498105e-05
6585,Glyma.06G324500,3.481324631095984e-05
6586,Glyma.20G162300,3.4804969306114676e-05
6587,Glyma.02G028800,3.480477894562577e-05
6588,Glyma.01G195000,3.4795653214346134e-05
6589,Glyma.13G266800,3.4790429797088616e-05
6590,Glyma.04G023400,3.4774413955240043e-05
6591,Glyma.02G000751,3.4771538784337786e-05
6592,Glyma.04G146800,3.476300626327132e-05
6593,Glyma.07G029400,3.476080481905562e-05
6594,Glyma.18G285800,3.4755900087791764e-05
6595,Glyma.02G220300,3.474622666074264e-05
6596,Glyma.08G225000,3.473749352144571e-05
6597,Glyma.12G049600,3.473535203805673e-05
6598,Glyma.04G034800,3.4735352038056724e-05
6599,Glyma.10G178400,3.4724812129170806e-05
6600,Glyma.08G212200,3.471475435884513e-05
6601,Glyma.20G178500,3.4713720007229034e-05
6602,Glyma.16G113500,3.471030130925314e-05
6603,Glyma.01G014000,3.469972969547621e-05
6604,Glyma.11G149200,3.4691116339818656e-05
6605,Glyma.14G123500,3.4688874443161046e-05
6606,Glyma.09G192400,3.467357252262702e-05
6607,Glyma.14G206200,3.4668336080437976e-05
6608,Glyma.05G209250,3.465526072286797e-05
6609,Glyma.20G036100,3.465237456921864e-05
6610,Glyma.09G085300,3.461846996305405e-05
6611,Glyma.19G095900,3.461400787110403e-05
6612,Glyma.01G121600,3.4606849091320644e-05
6613,Glyma.15G074200,3.460497003080322e-05
6614,Glyma.16G064401,3.458131233157469e-05
6615,Glyma.13G333400,3.453727932722737e-05
6616,Glyma.07G027900,3.453357497799957e-05
6617,Glyma.19G050202,3.452522120393694e-05
6618,Glyma.19G134700,3.451944918622271e-05
6619,Glyma.07G025000,3.451752159958314e-05
6620,Glyma.17G006000,3.449179142107996e-05
6621,Glyma.16G124800,3.4486950427601124e-05
6622,Glyma.14G001800,3.448373330353239e-05
6623,Glyma.02G159800,3.447755711334258e-05
6624,Glyma.12G047200,3.4463421794365e-05
6625,Glyma.20G193400,3.4456736766703666e-05
6626,Glyma.10G291950,3.444318655876415e-05
6627,Glyma.11G183100,3.442491127728116e-05
6628,Glyma.11G018800,3.440915456725197e-05
6629,Glyma.13G221000,3.4399092473065426e-05
6630,Glyma.16G177600,3.4392907938596206e-05
6631,Glyma.01G154000,3.439256610926054e-05
6632,Glyma.13G262400,3.438646089487493e-05
6633,Glyma.14G173100,3.4384248342538416e-05
6634,Glyma.16G173300,3.436869787425126e-05
6635,Glyma.19G007600,3.435542465876302e-05
6636,Glyma.17G239100,3.433886559543531e-05
6637,Glyma.09G229300,3.433387448247575e-05
6638,Glyma.01G026500,3.4325757223901374e-05
6639,Glyma.08G257000,3.430721227774211e-05
6640,Glyma.08G032300,3.429329522303949e-05
6641,Glyma.11G000600,3.42925287969327e-05
6642,Glyma.17G197900,3.4275909665373883e-05
6643,Glyma.13G248500,3.426762054289125e-05
6644,Glyma.18G050750,3.424757313009726e-05
6645,Glyma.05G025900,3.424667854181446e-05
6646,Glyma.07G102700,3.422665457690573e-05
6647,Glyma.06G315900,3.4224646192287155e-05
6648,Glyma.04G095300,3.4203951058754094e-05
6649,Glyma.10G247700,3.42032257945235e-05
6650,Glyma.05G006400,3.4194265987642154e-05
6651,Glyma.02G243901,3.4170533061753606e-05
6652,Glyma.16G217200,3.415589997343827e-05
6653,Glyma.03G127100,3.4151269993122625e-05
6654,Glyma.18G025300,3.4145974492545576e-05
6655,Glyma.07G108300,3.4138919693074746e-05
6656,Glyma.14G044900,3.4134470950978494e-05
6657,Glyma.08G015400,3.4134470950978494e-05
6658,Glyma.08G146500,3.413083015014758e-05
6659,Glyma.15G009400,3.4130293771164364e-05
6660,Glyma.04G233200,3.412822938803748e-05
6661,Glyma.12G105700,3.4099498822219065e-05
6662,Glyma.05G105500,3.408762677793684e-05
6663,Glyma.14G168800,3.406860995699109e-05
6664,Glyma.15G086400,3.406222288225711e-05
6665,Glyma.15G159300,3.405921123404778e-05
6666,Glyma.08G056500,3.405919425442764e-05
6667,Glyma.10G010151,3.4051707825854776e-05
6668,Glyma.13G076200,3.4031786911416243e-05
6669,Glyma.19G053900,3.401209388433637e-05
6670,Glyma.04G066600,3.398211316989818e-05
6671,Glyma.08G014700,3.397651776762487e-05
6672,Glyma.08G183100,3.394021321561994e-05
6673,Glyma.16G047100,3.39148617368126e-05
6674,Glyma.04G002500,3.3903717399409e-05
6675,Glyma.19G212500,3.386196188844244e-05
6676,Glyma.18G106000,3.385234928840738e-05
6677,Glyma.16G165200,3.383303595989908e-05
6678,Glyma.07G215900,3.383281598998354e-05
6679,Glyma.06G204500,3.381592145621419e-05
6680,Glyma.17G224700,3.37932252346697e-05
6681,Glyma.08G182500,3.378982063312365e-05
6682,Glyma.05G051000,3.378652209509542e-05
6683,Glyma.04G001700,3.3769769926721236e-05
6684,Glyma.07G163700,3.376104789680943e-05
6685,Glyma.01G046700,3.376078471078676e-05
6686,Glyma.12G006800,3.37468871297325e-05
6687,Glyma.09G129100,3.37381577360196e-05
6688,Glyma.03G176100,3.372371009750914e-05
6689,Glyma.10G135667,3.3721118595912955e-05
6690,Glyma.04G216600,3.370533136058876e-05
6691,Glyma.02G309100,3.364666301294865e-05
6692,Glyma.05G192400,3.3641140789161e-05
6693,Glyma.07G113951,3.363781169108743e-05
6694,Glyma.05G215700,3.3636729213062426e-05
6695,Glyma.04G004200,3.362431485703082e-05
6696,Glyma.12G199200,3.360576825039096e-05
6697,Glyma.07G055366,3.360524776826484e-05
6698,Glyma.03G248000,3.358477851424492e-05
6699,Glyma.12G081200,3.358418884969503e-05
6700,Glyma.10G107100,3.356563011608338e-05
6701,Glyma.10G104900,3.355578486523961e-05
6702,Glyma.15G222450,3.353001591342347e-05
6703,Glyma.20G173100,3.352478739332613e-05
6704,Glyma.09G224800,3.352441284931146e-05
6705,Glyma.16G129000,3.348481921611469e-05
6706,Glyma.06G086300,3.34692554681133e-05
6707,Glyma.16G029500,3.3461798446395464e-05
6708,Glyma.10G278600,3.346003735681642e-05
6709,Glyma.03G201900,3.3441162493202264e-05
6710,Glyma.01G225900,3.3440188126523994e-05
6711,Glyma.08G251000,3.3402337207214215e-05
6712,Glyma.13G274402,3.339837252736402e-05
6713,Glyma.20G107400,3.3391016219029543e-05
6714,Glyma.06G094200,3.3389400179332985e-05
6715,Glyma.08G323000,3.337979465874419e-05
6716,Glyma.19G151500,3.3371080221631675e-05
6717,Glyma.18G164900,3.3365293434462794e-05
6718,Glyma.13G345100,3.3361109035227876e-05
6719,Glyma.08G140700,3.3328371759052236e-05
6720,Glyma.11G098600,3.3314379799760584e-05
6721,Glyma.15G150400,3.3308891005334306e-05
6722,Glyma.07G008500,3.330410756457024e-05
6723,Glyma.19G082800,3.3295249252329726e-05
6724,Glyma.07G124500,3.329232812385459e-05
6725,Glyma.13G009700,3.329048896566331e-05
6726,Glyma.09G006200,3.32721653080781e-05
6727,Glyma.06G260300,3.3268420662292456e-05
6728,Glyma.11G192200,3.325682526872688e-05
6729,Glyma.18G247400,3.32409542293882e-05
6730,Glyma.02G084900,3.323106959609803e-05
6731,Glyma.10G228400,3.318343431704108e-05
6732,Glyma.13G342166,3.317857225424871e-05
6733,Glyma.01G196400,3.31552095807207e-05
6734,Glyma.18G077500,3.3152040624954915e-05
6735,Glyma.20G113800,3.311571400001252e-05
6736,Glyma.04G031400,3.3115235920582106e-05
6737,Glyma.05G159000,3.311461622945314e-05
6738,Glyma.19G076901,3.3103953943153695e-05
6739,Glyma.15G248500,3.309697825099203e-05
6740,Glyma.02G013900,3.309473248876569e-05
6741,Glyma.06G116100,3.3080182256539e-05
6742,Glyma.04G086000,3.3078241989625255e-05
6743,Glyma.07G217900,3.303878923888503e-05
6744,Glyma.19G109500,3.3034202367448166e-05
6745,Glyma.16G195400,3.303344818881917e-05
6746,Glyma.14G220000,3.3023554922790565e-05
6747,Glyma.10G017900,3.3022462223402616e-05
6748,Glyma.01G212800,3.3016623221199755e-05
6749,Glyma.15G019300,3.299807623667701e-05
6750,Glyma.12G182600,3.29861677928793e-05
6751,Glyma.05G160600,3.297966811456554e-05
6752,Glyma.02G037500,3.297688816112085e-05
6753,Glyma.09G240000,3.296560897170396e-05
6754,Glyma.10G183700,3.293055318147667e-05
6755,Glyma.09G115300,3.292056258833376e-05
6756,Glyma.04G237000,3.290024257032922e-05
6757,Glyma.13G046700,3.289689624751635e-05
6758,Glyma.18G181200,3.2877870169061193e-05
6759,Glyma.17G095000,3.286072277701548e-05
6760,Glyma.09G258850,3.284558980115648e-05
6761,Glyma.16G182600,3.283553062300621e-05
6762,Glyma.02G238700,3.2831995715435896e-05
6763,Glyma.19G155300,3.280529491957393e-05
6764,Glyma.19G111200,3.2794312067681136e-05
6765,Glyma.16G017000,3.277620897308152e-05
6766,Glyma.08G333200,3.2762101804310745e-05
6767,Glyma.10G144400,3.276044226160644e-05
6768,Glyma.03G097100,3.27566844511896e-05
6769,Glyma.19G115851,3.275222684523572e-05
6770,Glyma.19G115700,3.275204365033209e-05
6771,Glyma.08G290600,3.27290268282067e-05
6772,Glyma.05G031800,3.2726701282266576e-05
6773,Glyma.05G061500,3.271753192279613e-05
6774,Glyma.14G107600,3.2713866731522785e-05
6775,Glyma.07G011200,3.2704594734051467e-05
6776,Glyma.08G289400,3.2703393766174766e-05
6777,Glyma.14G102000,3.268895656823288e-05
6778,Glyma.20G223100,3.267916512194474e-05
6779,Glyma.05G123300,3.2635021698794774e-05
6780,Glyma.16G200100,3.26124277572895e-05
6781,Glyma.04G038200,3.2579529779561645e-05
6782,Glyma.10G282600,3.257112154245372e-05
6783,Glyma.08G311500,3.2569766085057634e-05
6784,Glyma.14G149800,3.2558458646206215e-05
6785,Glyma.06G173200,3.254373778754228e-05
6786,Glyma.05G166100,3.2537335566598506e-05
6787,Glyma.15G197401,3.2537335566598506e-05
6788,Glyma.14G033200,3.253123650780503e-05
6789,Glyma.01G149400,3.2507041469802987e-05
6790,Glyma.07G099900,3.250645958875908e-05
6791,Glyma.12G024400,3.250621350094231e-05
6792,Glyma.19G153700,3.250379957288889e-05
6793,Glyma.07G240000,3.247564357482369e-05
6794,Glyma.15G221600,3.2458226741521724e-05
6795,Glyma.11G213400,3.24431390713998e-05
6796,Glyma.11G046800,3.2377610847644777e-05
6797,Glyma.14G089500,3.233475169878401e-05
6798,Glyma.04G244500,3.232535320859203e-05
6799,Glyma.01G190100,3.232392615671979e-05
6800,Glyma.08G024500,3.230223622330143e-05
6801,Glyma.19G251600,3.229354198398688e-05
6802,Glyma.11G166128,3.228729821978155e-05
6803,Glyma.11G234300,3.22826626417167e-05
6804,Glyma.07G063300,3.227719546847653e-05
6805,Glyma.10G006850,3.227140023709791e-05
6806,Glyma.17G017500,3.2261248326930445e-05
6807,Glyma.08G209150,3.2260695676269025e-05
6808,Glyma.02G035400,3.2234032789081844e-05
6809,Glyma.08G128100,3.222254714475304e-05
6810,Glyma.19G177833,3.222138646294439e-05
6811,Glyma.15G231950,3.221109769722103e-05
6812,Glyma.09G186700,3.220006357184972e-05
6813,Glyma.14G188300,3.219640974382107e-05
6814,Glyma.09G199100,3.219458944099658e-05
6815,Glyma.04G144300,3.219022552576821e-05
6816,Glyma.19G261400,3.21738451025086e-05
6817,Glyma.18G054400,3.2167645215674365e-05
6818,Glyma.17G091100,3.2167645215674365e-05
6819,Glyma.17G151200,3.2151510485397874e-05
6820,Glyma.08G043000,3.2120168668837615e-05
6821,Glyma.08G067900,3.2116676928293464e-05
6822,Glyma.07G144700,3.211560557617029e-05
6823,Glyma.09G260600,3.210969409270497e-05
6824,Glyma.11G042600,3.210492172771966e-05
6825,Glyma.17G224200,3.209985759771068e-05
6826,Glyma.02G214600,3.205736287037554e-05
6827,Glyma.09G161100,3.2057109851304256e-05
6828,Glyma.14G145600,3.2056969127189895e-05
6829,Glyma.09G024400,3.202857499227403e-05
6830,Glyma.01G188400,3.2015113882947334e-05
6831,Glyma.01G065800,3.201233694084598e-05
6832,Glyma.04G052000,3.200641881183771e-05
6833,Glyma.10G122300,3.193522635571707e-05
6834,Glyma.03G214700,3.191660407888156e-05
6835,Glyma.19G261800,3.191080115750152e-05
6836,Glyma.08G180900,3.1854914454089766e-05
6837,Glyma.02G189700,3.1849042989540096e-05
6838,Glyma.18G280600,3.181019235661156e-05
6839,Glyma.02G219100,3.1797998468469634e-05
6840,Glyma.10G005300,3.1776401428921214e-05
6841,Glyma.15G269800,3.17657894611948e-05
6842,Glyma.03G035600,3.176139516483347e-05
6843,Glyma.08G149700,3.1719131996073975e-05
6844,Glyma.01G158500,3.1680586072676956e-05
6845,Glyma.20G053500,3.163604665731571e-05
6846,Glyma.14G159200,3.162870101068703e-05
6847,Glyma.15G031500,3.1610605086756014e-05
6848,Glyma.18G205900,3.160201718947068e-05
6849,Glyma.01G154450,3.1588736582500095e-05
6850,Glyma.09G024300,3.158489773678367e-05
6851,Glyma.15G146700,3.1535044738778046e-05
6852,Glyma.06G151100,3.1524720142984746e-05
6853,Glyma.10G090500,3.1500536434165195e-05
6854,Glyma.05G031500,3.149757949736669e-05
6855,Glyma.07G139000,3.149530670590176e-05
6856,Glyma.02G264500,3.1493133169941184e-05
6857,Glyma.13G325500,3.14737707004321e-05
6858,Glyma.09G015600,3.14568520924168e-05
6859,Glyma.08G180600,3.1437754355455005e-05
6860,Glyma.15G260600,3.143479713799975e-05
6861,Glyma.11G147600,3.1429237031792584e-05
6862,Glyma.20G113200,3.142029509964857e-05
6863,Glyma.09G160800,3.142029509964857e-05
6864,Glyma.17G059900,3.141790884436214e-05
6865,Glyma.02G010200,3.141576372491714e-05
6866,Glyma.16G128080,3.1414575730394756e-05
6867,Glyma.16G083700,3.1410615475838026e-05
6868,Glyma.02G184300,3.140739149314658e-05
6869,Glyma.07G216700,3.140708595302956e-05
6870,Glyma.10G286102,3.1392884956766525e-05
6871,Glyma.15G047600,3.13796477755841e-05
6872,Glyma.18G287400,3.137616152676567e-05
6873,Glyma.15G174500,3.1330383449422727e-05
6874,Glyma.15G007300,3.1328937738820896e-05
6875,Glyma.18G159300,3.132229473438245e-05
6876,Glyma.15G190200,3.1291688528210645e-05
6877,Glyma.03G145500,3.12739256958176e-05
6878,Glyma.07G260200,3.1238420145322146e-05
6879,Glyma.19G247800,3.1213940875406896e-05
6880,Glyma.13G298600,3.1206904160550804e-05
6881,Glyma.05G213400,3.1204203702448804e-05
6882,Glyma.13G047200,3.119732324406548e-05
6883,Glyma.16G203400,3.118077712649832e-05
6884,Glyma.U031705,3.118077712649832e-05
6885,Glyma.11G042700,3.11732864356231e-05
6886,Glyma.03G039209,3.116748484597464e-05
6887,Glyma.17G128700,3.1160040586661697e-05
6888,Glyma.20G184700,3.11481945245574e-05
6889,Glyma.13G344400,3.1132875195851405e-05
6890,Glyma.18G130800,3.1131089127202686e-05
6891,Glyma.02G264900,3.1128409689038436e-05
6892,Glyma.01G019200,3.1119979920357414e-05
6893,Glyma.14G221200,3.1118852518535024e-05
6894,Glyma.19G171900,3.1106044058505294e-05
6895,Glyma.13G130500,3.1100451309393106e-05
6896,Glyma.10G093900,3.109146394771349e-05
6897,Glyma.11G018500,3.106640647881679e-05
6898,Glyma.02G297802,3.104837256664819e-05
6899,Glyma.02G167100,3.103461382360279e-05
6900,Glyma.13G187000,3.1030861480354405e-05
6901,Glyma.12G093533,3.1020298344340536e-05
6902,Glyma.02G284300,3.1006779801848475e-05
6903,Glyma.08G176900,3.100196897764141e-05
6904,Glyma.09G175400,3.0996622822853966e-05
6905,Glyma.17G074500,3.097507806953016e-05
6906,Glyma.10G057800,3.097202914201633e-05
6907,Glyma.11G141300,3.093854229253037e-05
6908,Glyma.19G019500,3.090325570615897e-05
6909,Glyma.18G213600,3.088597833339987e-05
6910,Glyma.17G027500,3.0873972569366575e-05
6911,Glyma.10G289700,3.0868218303202084e-05
6912,Glyma.05G231000,3.086120617314439e-05
6913,Glyma.13G097500,3.0814539315702415e-05
6914,Glyma.14G182100,3.0808632148372406e-05
6915,Glyma.12G048000,3.0805515200514236e-05
6916,Glyma.02G052000,3.079937576983183e-05
6917,Glyma.18G192600,3.0788083074100845e-05
6918,Glyma.14G139800,3.0784555831633604e-05
6919,Glyma.11G239600,3.0768006996536916e-05
6920,Glyma.13G286500,3.076709643353389e-05
6921,Glyma.20G157001,3.075933714680148e-05
6922,Glyma.06G195666,3.075522565016109e-05
6923,Glyma.13G090000,3.0726661252634704e-05
6924,Glyma.14G115700,3.072186623421763e-05
6925,Glyma.16G192000,3.071053610470059e-05
6926,Glyma.07G088200,3.0710240801968076e-05
6927,Glyma.12G007000,3.0704946574737764e-05
6928,Glyma.15G190600,3.069993354730561e-05
6929,Glyma.05G009000,3.0677407556878495e-05
6930,Glyma.11G148900,3.067304416077491e-05
6931,Glyma.07G261200,3.0665359570912716e-05
6932,Glyma.02G019600,3.065531403243221e-05
6933,Glyma.09G140300,3.063167717342273e-05
6934,Glyma.13G067000,3.0617876882958906e-05
6935,Glyma.14G093002,3.061263771636173e-05
6936,Glyma.06G185600,3.060025056694917e-05
6937,Glyma.16G046300,3.059802259483945e-05
6938,Glyma.03G075500,3.0567194626644005e-05
6939,Glyma.03G010300,3.053950068245735e-05
6940,Glyma.03G137700,3.0539435094492655e-05
6941,Glyma.14G032900,3.053857715888035e-05
6942,Glyma.06G175300,3.0531595917726294e-05
6943,Glyma.17G080600,3.052852340077301e-05
6944,Glyma.02G054900,3.051977873689994e-05
6945,Glyma.13G088600,3.0411377343590826e-05
6946,Glyma.16G151100,3.039343303329964e-05
6947,Glyma.13G154500,3.0387135699475923e-05
6948,Glyma.18G058700,3.037773873651639e-05
6949,Glyma.05G080166,3.0368641276392304e-05
6950,Glyma.05G207100,3.031618104031654e-05
6951,Glyma.02G127700,3.03126105771796e-05
6952,Glyma.06G211300,3.031047554354515e-05
6953,Glyma.13G073300,3.0255744173326955e-05
6954,Glyma.09G265800,3.0254868134838575e-05
6955,Glyma.01G139600,3.0246158432264427e-05
6956,Glyma.13G029900,3.024586386797838e-05
6957,Glyma.09G151251,3.023002046248776e-05
6958,Glyma.08G196750,3.022349074566711e-05
6959,Glyma.19G177500,3.0221034633440952e-05
6960,Glyma.11G122000,3.019961969538083e-05
6961,Glyma.20G143900,3.0187762743130863e-05
6962,Glyma.19G170600,3.017596512171288e-05
6963,Glyma.17G038900,3.0169606592414826e-05
6964,Glyma.17G142500,3.0152030654842656e-05
6965,Glyma.15G030650,3.014566268268222e-05
6966,Glyma.20G142100,3.0091269076487004e-05
6967,Glyma.06G301102,3.0087325925754577e-05
6968,Glyma.19G214800,3.0051150098825432e-05
6969,Glyma.10G266000,3.0039131818953348e-05
6970,Glyma.19G076600,3.0019757777967665e-05
6971,Glyma.20G161600,2.9989008858756705e-05
6972,Glyma.13G312700,2.998352315492567e-05
6973,Glyma.12G213400,2.9954225339933977e-05
6974,Glyma.18G176950,2.9936324370380205e-05
6975,Glyma.17G028700,2.992978389461739e-05
6976,Glyma.18G181500,2.9925534049674233e-05
6977,Glyma.03G200300,2.9895153789031644e-05
6978,Glyma.10G173100,2.9888073541545875e-05
6979,Glyma.08G006700,2.9845701431228635e-05
6980,Glyma.02G040100,2.9836232145776022e-05
6981,Glyma.05G119200,2.9836006696468247e-05
6982,Glyma.13G202300,2.9822572738978433e-05
6983,Glyma.20G213900,2.9804142600011268e-05
6984,Glyma.08G183700,2.9783024714022796e-05
6985,Glyma.17G121800,2.9773800715350277e-05
6986,Glyma.20G105400,2.9769085213038498e-05
