Gene,importance
Glyma.01G164600,0.0
Glyma.08G200800,0.0
Glyma.01G164700,0.0
Glyma.08G200700,0.0
Glyma.08G200600,0.0
Glyma.08G200500,0.0
Glyma.08G200400,0.0
Glyma.08G205500,0.0
Glyma.01G163100,0.0
Glyma.08G212400,0.0
Glyma.01G161750,0.0
Glyma.08G210700,0.0
Glyma.08G210500,0.0
Glyma.08G210200,0.0
Glyma.08G210100,0.0
Glyma.08G210000,0.0
Glyma.08G209900,0.0
Glyma.08G209800,0.0
Glyma.08G209700,0.0
Glyma.08G209600,0.0
Glyma.08G209500,0.0
Glyma.01G161500,0.0
Glyma.08G209400,0.0
Glyma.08G209300,0.0
Glyma.08G209200,0.0
Glyma.08G209150,0.0
Glyma.01G161600,0.0
Glyma.01G161700,0.0
Glyma.01G161400,0.0
Glyma.01G161300,0.0
Glyma.08G210900,0.0
Glyma.08G211700,0.0
Glyma.01G160400,0.0
Glyma.01G160500,0.0
Glyma.08G212200,0.0
Glyma.01G160600,0.0
Glyma.08G212000,0.0
Glyma.01G160700,0.0
Glyma.01G160800,0.0
Glyma.08G211600,0.0
Glyma.08G211000,0.0
Glyma.08G211500,0.0
Glyma.08G211400,0.0
Glyma.01G160900,0.0
Glyma.01G161000,0.0
Glyma.01G161051,0.0
Glyma.08G211200,0.0
Glyma.01G161200,0.0
Glyma.08G209000,0.0
Glyma.08G208902,0.0
Glyma.08G205700,0.0
Glyma.01G161900,0.0
Glyma.08G207300,0.0
Glyma.08G207200,0.0
Glyma.08G207100,0.0
Glyma.08G207000,0.0
Glyma.08G206900,0.0
Glyma.08G206800,0.0
Glyma.01G162800,0.0
Glyma.08G206700,0.0
Glyma.08G206600,0.0
Glyma.08G206500,0.0
Glyma.08G206400,0.0
Glyma.08G206300,0.0
Glyma.08G206200,0.0
Glyma.01G162900,0.0
Glyma.08G206000,0.0
Glyma.08G205900,0.0
Glyma.08G205800,0.0
Glyma.08G207400,0.0
Glyma.08G207500,0.0
Glyma.01G162700,0.0
Glyma.01G162151,0.0
Glyma.01G162000,0.0
Glyma.08G208800,0.0
Glyma.08G208700,0.0
Glyma.01G162100,0.0
Glyma.08G208500,0.0
Glyma.08G208433,0.0
Glyma.08G208367,0.0
Glyma.01G162200,0.0
Glyma.01G162600,0.0
Glyma.08G208100,0.0
Glyma.01G162300,0.0
Glyma.08G208000,0.0
Glyma.08G207900,0.0
Glyma.01G162400,0.0
Glyma.01G162500,0.0
Glyma.08G207800,0.0
Glyma.08G294500,0.0
Glyma.08G294700,0.0
Glyma.08G294800,0.0
Glyma.01G106500,0.0
Glyma.09G005400,0.0
Glyma.09G005300,0.0
Glyma.09G005200,0.0
Glyma.09G005100,0.0
Glyma.01G106600,0.0
Glyma.01G106800,0.0
Glyma.09G004800,0.0
Glyma.01G106867,0.0
Glyma.09G004500,0.0
Glyma.09G004400,0.0
Glyma.09G004300,0.0
Glyma.01G106933,0.0
Glyma.09G004200,0.0
Glyma.01G107000,0.0
Glyma.09G004000,0.0
Glyma.01G107100,0.0
Glyma.09G003900,0.0
Glyma.09G005500,0.0
Glyma.09G005700,0.0
Glyma.09G000100,0.0
Glyma.09G005800,0.0
Glyma.09G007300,0.0
Glyma.09G007200,0.0
Glyma.01G105500,0.0
Glyma.09G007100,0.0
Glyma.09G007000,0.0
Glyma.09G006900,0.0
Glyma.09G006700,0.0
Glyma.09G006600,0.0
Glyma.01G105600,0.0
Glyma.09G006500,0.0
Glyma.09G006400,0.0
Glyma.01G105851,0.0
Glyma.09G006300,0.0
Glyma.09G006200,0.0
Glyma.09G006100,0.0
Glyma.01G105900,0.0
Glyma.01G106100,0.0
Glyma.09G003800,0.0
Glyma.09G003700,0.0
Glyma.09G003600,0.0
Glyma.09G003500,0.0
Glyma.09G001500,0.0
Glyma.09G001400,0.0
Glyma.09G001300,0.0
Glyma.01G107951,0.0
Glyma.09G001200,0.0
Glyma.09G001100,0.0
Glyma.09G001000,0.0
Glyma.09G000900,0.0
Glyma.09G000800,0.0
Glyma.09G000700,0.0
Glyma.09G000651,0.0
Glyma.09G000600,0.0
Glyma.09G000500,0.0
Glyma.09G000400,0.0
Glyma.09G000200,0.0
Glyma.01G108066,0.0
Glyma.01G108132,0.0
Glyma.09G001600,0.0
Glyma.01G107901,0.0
Glyma.01G107850,0.0
Glyma.09G002700,0.0
Glyma.09G003400,0.0
Glyma.09G003300,0.0
Glyma.09G003200,0.0
Glyma.01G107500,0.0
Glyma.09G003000,0.0
Glyma.09G002900,0.0
Glyma.09G002800,0.0
Glyma.09G002600,0.0
Glyma.09G001700,0.0
Glyma.09G002550,0.0
Glyma.09G002500,0.0
Glyma.01G107700,0.0
Glyma.09G002300,0.0
Glyma.09G002200,0.0
Glyma.09G002100,0.0
Glyma.09G001900,0.0
Glyma.09G007400,0.0
Glyma.09G007500,0.0
Glyma.09G007600,0.0
Glyma.09G010900,0.0
Glyma.01G102400,0.0
Glyma.01G102500,0.0
Glyma.09G012500,0.0
Glyma.09G012400,0.0
Glyma.01G102600,0.0
Glyma.09G012200,0.0
Glyma.09G012100,0.0
Glyma.09G012000,0.0
Glyma.09G011900,0.0
Glyma.09G011800,0.0
Glyma.01G102700,0.0
Glyma.09G011700,0.0
Glyma.09G011500,0.0
Glyma.01G102802,0.0
Glyma.09G011300,0.0
Glyma.09G011200,0.0
Glyma.01G102900,0.0
Glyma.09G012600,0.0
Glyma.09G012700,0.0
Glyma.01G102300,0.0
Glyma.01G102100,0.0
Glyma.09G014500,0.0
Glyma.09G014400,0.0
Glyma.01G101233,0.0
Glyma.09G014200,0.0
Glyma.01G102000,0.0
Glyma.09G014000,0.0
Glyma.09G013900,0.0
Glyma.09G013700,0.0
Glyma.09G012900,0.0
Glyma.09G013600,0.0
Glyma.09G013500,0.0
Glyma.09G013400,0.0
Glyma.01G102200,0.0
Glyma.09G013200,0.0
Glyma.09G013100,0.0
Glyma.09G013000,0.0
Glyma.01G103100,0.0
Glyma.09G010800,0.0
Glyma.09G007700,0.0
Glyma.01G103200,0.0
Glyma.09G009000,0.0
Glyma.09G008900,0.0
Glyma.09G008800,0.0
Glyma.01G104900,0.0
Glyma.09G008700,0.0
Glyma.09G008600,0.0
Glyma.09G008500,0.0
Glyma.01G105200,0.0
Glyma.09G008400,0.0
Glyma.09G008300,0.0
Glyma.09G008200,0.0
Glyma.09G008100,0.0
Glyma.09G008000,0.0
Glyma.09G007900,0.0
Glyma.09G007852,0.0
Glyma.01G105400,0.0
Glyma.09G007750,0.0
Glyma.09G009100,0.0
Glyma.01G104800,0.0
Glyma.01G104750,0.0
Glyma.01G104200,0.0
Glyma.01G103400,0.0
Glyma.09G010600,0.0
Glyma.01G103450,0.0
Glyma.01G103900,0.0
Glyma.01G104100,0.0
Glyma.09G010300,0.0
Glyma.09G010200,0.0
Glyma.09G010100,0.0
Glyma.09G009300,0.0
Glyma.09G010000,0.0
Glyma.09G009900,0.0
Glyma.01G104400,0.0
Glyma.09G009700,0.0
Glyma.09G009500,0.0
Glyma.09G009400,0.0
Glyma.01G104600,0.0
Glyma.09G000133,0.0
Glyma.08G368301,0.0
Glyma.01G113600,0.0
Glyma.08G358900,0.0
Glyma.08G358766,0.0
Glyma.01G111800,0.0
Glyma.08G358700,0.0
Glyma.08G358600,0.0
Glyma.08G358500,0.0
Glyma.08G358400,0.0
Glyma.08G358300,0.0
Glyma.01G111900,0.0
Glyma.08G358000,0.0
Glyma.08G357900,0.0
Glyma.08G357800,0.0
Glyma.08G357700,0.0
Glyma.08G357600,0.0
Glyma.08G357500,0.0
Glyma.01G112200,0.0
Glyma.08G357400,0.0
Glyma.08G357300,0.0
Glyma.08G358832,0.0
Glyma.08G359000,0.0
Glyma.01G108300,0.0
Glyma.01G111600,0.0
Glyma.08G360400,0.0
Glyma.08G360300,0.0
Glyma.08G360200,0.0
Glyma.08G360100,0.0
Glyma.08G360000,0.0
Glyma.08G359900,0.0
Glyma.08G359800,0.0
Glyma.08G359700,0.0
Glyma.01G111300,0.0
Glyma.08G359600,0.0
Glyma.08G359500,0.0
Glyma.08G359401,0.0
Glyma.01G111400,0.0
Glyma.08G359300,0.0
Glyma.08G359233,0.0
Glyma.01G111500,0.0
Glyma.08G359100,0.0
Glyma.08G357200,0.0
Glyma.01G112300,0.0
Glyma.08G357100,0.0
Glyma.01G112500,0.0
Glyma.01G113000,0.0
Glyma.08G355100,0.0
Glyma.08G355000,0.0
Glyma.01G113100,0.0
Glyma.08G354900,0.0
Glyma.08G354800,0.0
Glyma.08G354700,0.0
Glyma.08G354600,0.0
Glyma.08G354500,0.0
Glyma.08G354400,0.0
Glyma.01G113200,0.0
Glyma.08G354200,0.0
Glyma.01G113400,0.0
Glyma.08G354150,0.0
Glyma.08G354100,0.0
Glyma.08G354000,0.0
Glyma.08G353900,0.0
Glyma.08G355300,0.0
Glyma.01G112950,0.0
Glyma.08G355500,0.0
Glyma.08G356400,0.0
Glyma.01G112600,0.0
Glyma.08G356900,0.0
Glyma.01G112700,0.0
Glyma.08G356800,0.0
Glyma.08G356700,0.0
Glyma.08G356600,0.0
Glyma.08G356500,0.0
Glyma.08G356300,0.0
Glyma.08G355600,0.0
Glyma.08G356200,0.0
Glyma.08G356100,0.0
Glyma.08G356000,0.0
Glyma.08G355900,0.0
Glyma.08G355800,0.0
Glyma.08G355700,0.0
Glyma.01G112900,0.0
Glyma.01G111200,0.0
Glyma.08G360600,0.0
Glyma.08G360700,0.0
Glyma.08G364200,0.0
Glyma.08G365900,0.0
Glyma.08G365850,0.0
Glyma.08G365800,0.0
Glyma.08G365700,0.0
Glyma.01G109100,0.0
Glyma.08G365600,0.0
Glyma.08G365500,0.0
Glyma.08G365200,0.0
Glyma.08G365100,0.0
Glyma.01G109200,0.0
Glyma.01G109300,0.0
Glyma.08G365000,0.0
Glyma.08G364900,0.0
Glyma.01G109500,0.0
Glyma.08G364600,0.0
Glyma.08G364500,0.0
Glyma.08G364400,0.0
Glyma.08G366000,0.0
Glyma.08G366100,0.0
Glyma.08G366200,0.0
Glyma.01G108800,0.0
Glyma.08G368101,0.0
Glyma.08G368001,0.0
Glyma.08G367900,0.0
Glyma.08G367800,0.0
Glyma.08G367700,0.0
Glyma.08G367600,0.0
Glyma.08G367400,0.0
Glyma.08G367100,0.0
Glyma.01G108900,0.0
Glyma.08G367000,0.0
Glyma.08G366900,0.0
Glyma.08G366800,0.0
Glyma.08G366700,0.0
Glyma.08G366600,0.0
Glyma.08G366500,0.0
Glyma.08G366400,0.0
Glyma.01G109600,0.0
Glyma.08G364100,0.0
Glyma.01G111000,0.0
Glyma.01G109700,0.0
Glyma.01G110100,0.0
Glyma.08G362200,0.0
Glyma.01G110200,0.0
Glyma.01G110300,0.0
Glyma.08G362100,0.0
Glyma.08G362000,0.0
Glyma.01G110400,0.0
Glyma.08G361800,0.0
Glyma.08G361700,0.0
Glyma.08G361500,0.0
Glyma.08G361400,0.0
Glyma.01G110500,0.0
Glyma.08G361300,0.0
Glyma.08G361200,0.0
Glyma.08G361100,0.0
Glyma.08G361000,0.0
Glyma.01G110900,0.0
Glyma.08G362400,0.0
Glyma.08G362466,0.0
Glyma.08G362532,0.0
Glyma.08G363400,0.0
Glyma.08G364000,0.0
Glyma.08G363900,0.0
Glyma.08G363800,0.0
Glyma.08G363700,0.0
Glyma.08G363600,0.0
Glyma.08G363550,0.0
Glyma.08G363500,0.0
Glyma.08G363300,0.0
Glyma.01G110050,0.0
Glyma.08G363250,0.0
Glyma.01G109800,0.0
Glyma.08G362900,0.0
Glyma.01G109900,0.0
Glyma.08G362800,0.0
Glyma.08G362700,0.0
Glyma.08G362600,0.0
Glyma.09G014600,0.0
Glyma.01G101200,0.0
Glyma.01G101050,0.0
Glyma.01G093902,0.0
Glyma.09G035000,0.0
Glyma.09G034900,0.0
Glyma.09G034800,0.0
Glyma.09G034700,0.0
Glyma.09G034600,0.0
Glyma.01G094000,0.0
Glyma.09G034400,0.0
Glyma.01G094200,0.0
Glyma.01G094300,0.0
Glyma.09G034300,0.0
Glyma.09G034200,0.0
Glyma.01G094600,0.0
Glyma.09G034100,0.0
Glyma.09G034000,0.0
Glyma.01G094651,0.0
Glyma.09G033900,0.0
Glyma.01G094700,0.0
Glyma.09G035100,0.0
Glyma.09G035200,0.0
Glyma.09G014800,0.0
Glyma.01G093800,0.0
Glyma.09G036900,0.0
Glyma.01G093200,0.0
Glyma.09G036700,0.0
Glyma.09G036600,0.0
Glyma.09G036500,0.0
Glyma.01G093600,0.0
Glyma.09G036300,0.0
Glyma.09G036200,0.0
Glyma.09G036100,0.0
Glyma.01G093650,0.0
Glyma.09G036000,0.0
Glyma.09G035900,0.0
Glyma.09G035800,0.0
Glyma.09G035700,0.0
Glyma.09G035600,0.0
Glyma.09G035500,0.0
Glyma.09G035400,0.0
Glyma.09G033700,0.0
Glyma.09G033600,0.0
Glyma.09G033500,0.0
Glyma.09G033400,0.0
Glyma.09G031500,0.0
Glyma.01G095232,0.0
Glyma.09G031400,0.0
Glyma.09G031200,0.0
Glyma.09G031100,0.0
Glyma.01G095298,0.0
Glyma.01G095300,0.0
Glyma.09G030800,0.0
Glyma.09G030500,0.0
Glyma.09G030400,0.0
Glyma.09G030300,0.0
Glyma.09G030100,0.0
Glyma.09G030000,0.0
Glyma.09G029900,0.0
Glyma.09G029800,0.0
Glyma.09G029700,0.0
Glyma.09G029600,0.0
Glyma.01G095200,0.0
Glyma.09G031600,0.0
Glyma.09G031700,0.0
Glyma.01G095000,0.0
Glyma.09G033300,0.0
Glyma.01G094800,0.0
Glyma.09G033100,0.0
Glyma.01G094900,0.0
Glyma.09G033000,0.0
Glyma.09G032900,0.0
Glyma.09G032800,0.0
Glyma.09G032600,0.0
Glyma.09G031800,0.0
Glyma.09G032501,0.0
Glyma.01G095100,0.0
Glyma.09G032300,0.0
Glyma.09G032200,0.0
Glyma.09G032100,0.0
Glyma.09G032001,0.0
Glyma.09G031900,0.0
Glyma.01G093150,0.0
Glyma.01G093100,0.0
Glyma.09G037300,0.0
Glyma.09G041100,0.0
Glyma.09G042800,0.0
Glyma.09G042700,0.0
Glyma.09G042600,0.0
Glyma.01G090002,0.0
Glyma.01G090102,0.0
Glyma.09G042300,0.0
Glyma.09G042200,0.0
Glyma.09G042100,0.0
Glyma.09G042000,0.0
Glyma.09G041951,0.0
Glyma.09G041900,0.0
Glyma.09G041800,0.0
Glyma.01G090200,0.0
Glyma.01G090400,0.0
Glyma.09G041600,0.0
Glyma.09G041500,0.0
Glyma.09G041400,0.0
Glyma.01G089900,0.0
Glyma.01G089800,0.0
Glyma.09G043000,0.0
Glyma.09G043800,0.0
Glyma.01G089500,0.0
Glyma.09G044400,0.0
Glyma.09G044300,0.0
Glyma.09G044200,0.0
Glyma.09G044100,0.0
Glyma.09G044000,0.0
Glyma.09G043900,0.0
Glyma.09G043700,0.0
Glyma.09G043100,0.0
Glyma.09G043600,0.0
Glyma.09G043500,0.0
Glyma.09G043400,0.0
Glyma.01G089600,0.0
Glyma.01G089700,0.0
Glyma.09G043300,0.0
Glyma.09G043200,0.0
Glyma.09G041200,0.0
Glyma.01G090450,0.0
Glyma.09G037400,0.0
Glyma.09G041000,0.0
Glyma.09G038600,0.0
Glyma.09G038500,0.0
Glyma.09G038400,0.0
Glyma.09G038300,0.0
Glyma.01G091800,0.0
Glyma.01G092100,0.0
Glyma.01G092201,0.0
Glyma.01G092300,0.0
Glyma.01G092400,0.0
Glyma.01G093000,0.0
Glyma.09G038000,0.0
Glyma.09G037900,0.0
Glyma.09G037800,0.0
Glyma.09G037700,0.0
Glyma.09G037650,0.0
Glyma.09G037600,0.0
Glyma.09G037500,0.0
Glyma.09G038700,0.0
Glyma.09G038800,0.0
Glyma.01G091300,0.0
Glyma.09G040100,0.0
Glyma.09G040800,0.0
Glyma.01G090700,0.0
Glyma.01G090800,0.0
Glyma.01G091000,0.0
Glyma.01G091100,0.0
Glyma.09G040300,0.0
Glyma.09G040200,0.0
Glyma.09G040000,0.0
Glyma.09G039000,0.0
Glyma.09G039900,0.0
Glyma.09G039800,0.0
Glyma.09G039700,0.0
Glyma.09G039600,0.0
Glyma.09G039500,0.0
Glyma.09G039400,0.0
Glyma.09G039300,0.0
Glyma.09G029500,0.0
Glyma.09G029400,0.0
Glyma.09G029300,0.0
Glyma.09G018300,0.0
Glyma.09G019900,0.0
Glyma.09G019800,0.0
Glyma.09G019700,0.0
Glyma.09G019602,0.0
Glyma.01G098500,0.0
Glyma.09G019400,0.0
Glyma.09G019300,0.0
Glyma.09G019200,0.0
Glyma.09G019100,0.0
Glyma.09G019000,0.0
Glyma.09G018900,0.0
Glyma.09G018800,0.0
Glyma.09G018700,0.0
Glyma.09G018600,0.0
Glyma.09G018500,0.0
Glyma.01G098700,0.0
Glyma.01G099000,0.0
Glyma.09G020000,0.0
Glyma.09G020100,0.0
Glyma.01G098400,0.0
Glyma.09G021000,0.0
Glyma.09G021700,0.0
Glyma.09G021600,0.0
Glyma.09G021500,0.0
Glyma.09G021400,0.0
Glyma.01G097700,0.0
Glyma.09G021200,0.0
Glyma.09G021100,0.0
Glyma.01G097900,0.0
Glyma.01G098300,0.0
Glyma.09G020800,0.0
Glyma.01G098000,0.0
Glyma.09G020700,0.0
Glyma.01G098200,0.0
Glyma.09G020600,0.0
Glyma.09G020500,0.0
Glyma.09G020400,0.0
Glyma.01G099100,0.0
Glyma.09G018200,0.0
Glyma.09G021900,0.0
Glyma.09G018100,0.0
Glyma.09G016251,0.0
Glyma.01G100200,0.0
Glyma.01G100400,0.0
Glyma.09G016100,0.0
Glyma.09G016000,0.0
Glyma.01G100801,0.0
Glyma.09G015800,0.0
Glyma.09G015700,0.0
Glyma.09G015600,0.0
Glyma.09G015500,0.0
Glyma.01G100900,0.0
Glyma.09G015400,0.0
Glyma.09G015200,0.0
Glyma.09G015100,0.0
Glyma.09G015000,0.0
Glyma.01G101000,0.0
Glyma.09G014900,0.0
Glyma.09G016300,0.0
Glyma.09G016400,0.0
Glyma.01G100100,0.0
Glyma.09G017500,0.0
Glyma.01G099200,0.0
Glyma.09G018000,0.0
Glyma.09G017900,0.0
Glyma.09G017800,0.0
Glyma.09G017700,0.0
Glyma.09G017600,0.0
Glyma.01G099500,0.0
Glyma.09G017400,0.0
Glyma.09G016600,0.0
Glyma.01G099600,0.0
Glyma.01G099700,0.0
Glyma.01G099750,0.0
Glyma.09G017000,0.0
Glyma.01G099800,0.0
Glyma.09G016800,0.0
Glyma.01G100000,0.0
Glyma.09G021800,0.0
Glyma.09G022000,0.0
Glyma.09G029200,0.0
Glyma.01G096500,0.0
Glyma.09G027000,0.0
Glyma.09G026900,0.0
Glyma.09G026800,0.0
Glyma.09G026700,0.0
Glyma.09G026600,0.0
Glyma.09G026550,0.0
Glyma.01G095800,0.0
Glyma.01G095900,0.0
Glyma.09G026300,0.0
Glyma.09G026200,0.0
Glyma.09G026100,0.0
Glyma.09G026000,0.0
Glyma.09G025900,0.0
Glyma.09G025800,0.0
Glyma.09G025700,0.0
Glyma.01G095966,0.0
Glyma.01G096000,0.0
Glyma.09G027200,0.0
Glyma.09G027300,0.0
Glyma.01G095700,0.0
Glyma.09G028500,0.0
Glyma.09G029100,0.0
Glyma.09G029000,0.0
Glyma.09G028900,0.0
Glyma.09G028800,0.0
Glyma.09G028700,0.0
Glyma.01G095500,0.0
Glyma.09G028600,0.0
Glyma.01G095566,0.0
Glyma.09G027500,0.0
Glyma.09G028300,0.0
Glyma.09G028100,0.0
Glyma.09G028000,0.0
Glyma.09G027900,0.0
Glyma.09G027800,0.0
Glyma.09G027700,0.0
Glyma.09G027600,0.0
Glyma.01G096300,0.0
Glyma.09G025500,0.0
Glyma.01G097500,0.0
Glyma.09G025400,0.0
Glyma.09G023600,0.0
Glyma.09G023500,0.0
Glyma.09G023400,0.0
Glyma.01G097100,0.0
Glyma.09G023300,0.0
Glyma.09G023200,0.0
Glyma.09G023100,0.0
Glyma.09G023000,0.0
Glyma.09G022900,0.0
Glyma.01G097200,0.0
Glyma.09G022600,0.0
Glyma.01G097300,0.0
Glyma.09G022500,0.0
Glyma.01G097350,0.0
Glyma.09G022300,0.0
Glyma.09G022200,0.0
Glyma.09G022100,0.0
Glyma.09G023700,0.0
Glyma.09G023800,0.0
Glyma.01G097000,0.0
Glyma.09G024700,0.0
Glyma.09G025300,0.0
Glyma.09G025200,0.0
Glyma.09G025100,0.0
Glyma.01G096600,0.0
Glyma.09G024900,0.0
Glyma.01G096700,0.0
Glyma.09G024800,0.0
Glyma.01G096800,0.0
Glyma.09G024000,0.0
Glyma.09G024600,0.0
Glyma.09G024500,0.0
Glyma.09G024400,0.0
Glyma.09G024300,0.0
Glyma.09G024200,0.0
Glyma.01G096900,0.0
Glyma.09G024100,0.0
Glyma.08G353800,0.0
Glyma.08G353600,0.0
Glyma.08G294900,0.0
Glyma.08G315600,0.0
Glyma.08G315400,0.0
Glyma.08G315300,0.0
Glyma.08G315200,0.0
Glyma.08G315100,0.0
Glyma.01G129200,0.0
Glyma.08G314900,0.0
Glyma.08G314800,0.0
Glyma.08G314700,0.0
Glyma.08G314600,0.0
Glyma.08G314500,0.0
Glyma.08G314400,0.0
Glyma.08G314350,0.0
Glyma.08G314300,0.0
Glyma.08G314201,0.0
Glyma.08G314100,0.0
Glyma.08G313900,0.0
Glyma.08G313600,0.0
Glyma.08G315500,0.0
Glyma.01G128750,0.0
Glyma.08G309700,0.0
Glyma.01G128700,0.0
Glyma.08G317050,0.0
Glyma.08G317000,0.0
Glyma.01G128100,0.0
Glyma.08G316900,0.0
Glyma.08G316800,0.0
Glyma.08G316700,0.0
Glyma.08G316500,0.0
Glyma.08G316400,0.0
Glyma.08G316300,0.0
Glyma.01G128300,0.0
Glyma.08G316200,0.0
Glyma.08G316100,0.0
Glyma.08G316000,0.0
Glyma.08G315900,0.0
Glyma.08G315800,0.0
Glyma.01G128500,0.0
Glyma.08G315750,0.0
Glyma.08G313532,0.0
Glyma.08G313466,0.0
Glyma.01G129400,0.0
Glyma.08G313400,0.0
Glyma.08G311300,0.0
Glyma.01G130000,0.0
Glyma.08G311200,0.0
Glyma.08G311101,0.0
Glyma.08G311000,0.0
Glyma.08G310900,0.0
Glyma.08G310800,0.0
Glyma.08G310701,0.0
Glyma.01G130100,0.0
Glyma.08G310600,0.0
Glyma.08G310400,0.0
Glyma.08G310300,0.0
Glyma.08G310100,0.0
Glyma.08G310000,0.0
Glyma.01G130200,0.0
Glyma.01G130300,0.0
Glyma.08G309832,0.0
Glyma.08G311400,0.0
Glyma.01G129700,0.0
Glyma.08G311500,0.0
Glyma.08G312500,0.0
Glyma.08G313300,0.0
Glyma.08G313200,0.0
Glyma.08G313100,0.0
Glyma.08G313000,0.0
Glyma.08G312900,0.0
Glyma.08G312800,0.0
Glyma.08G312700,0.0
Glyma.08G312400,0.0
Glyma.08G311600,0.0
Glyma.08G312300,0.0
Glyma.08G312200,0.0
Glyma.08G312100,0.0
Glyma.08G312000,0.0
Glyma.08G311900,0.0
Glyma.01G129600,0.0
Glyma.08G311700,0.0
Glyma.01G128000,0.0
Glyma.08G317200,0.0
Glyma.08G317266,0.0
Glyma.08G320200,0.0
Glyma.08G321800,0.0
Glyma.01G125300,0.0
Glyma.08G321600,0.0
Glyma.01G125400,0.0
Glyma.01G125500,0.0
Glyma.08G321400,0.0
Glyma.08G321300,0.0
Glyma.08G321200,0.0
Glyma.08G321100,0.0
Glyma.08G321000,0.0
Glyma.08G320900,0.0
Glyma.08G320800,0.0
Glyma.08G320700,0.0
Glyma.08G320601,0.0
Glyma.01G125551,0.0
Glyma.08G320500,0.0
Glyma.08G320400,0.0
Glyma.08G321900,0.0
Glyma.08G322000,0.0
Glyma.08G322100,0.0
Glyma.08G323000,0.0
Glyma.08G323700,0.0
Glyma.08G323600,0.0
Glyma.08G323500,0.0
Glyma.01G124900,0.0
Glyma.08G323300,0.0
Glyma.01G124950,0.0
Glyma.08G323100,0.0
Glyma.08G322900,0.0
Glyma.08G322167,0.0
Glyma.08G322800,0.0
Glyma.08G322700,0.0
Glyma.08G322600,0.0
Glyma.01G125000,0.0
Glyma.01G125100,0.0
Glyma.08G322300,0.0
Glyma.08G322233,0.0
Glyma.08G320300,0.0
Glyma.08G320100,0.0
Glyma.08G317332,0.0
Glyma.01G125600,0.0
Glyma.01G126700,0.0
Glyma.08G318100,0.0
Glyma.01G126900,0.0
Glyma.01G127150,0.0
Glyma.08G317900,0.0
Glyma.01G127300,0.0
Glyma.01G127400,0.0
Glyma.08G317800,0.0
Glyma.08G317750,0.0
Glyma.08G317700,0.0
Glyma.01G127500,0.0
Glyma.01G127600,0.0
Glyma.08G317551,0.0
Glyma.01G127700,0.0
Glyma.01G127800,0.0
Glyma.08G317400,0.0
Glyma.01G127900,0.0
Glyma.08G318200,0.0
Glyma.01G126501,0.0
Glyma.01G126200,0.0
Glyma.01G126000,0.0
Glyma.08G320000,0.0
Glyma.08G319900,0.0
Glyma.08G319800,0.0
Glyma.08G319700,0.0
Glyma.01G125800,0.0
Glyma.08G319450,0.0
Glyma.08G319400,0.0
Glyma.08G319300,0.0
Glyma.08G318300,0.0
Glyma.08G319200,0.0
Glyma.08G319100,0.0
Glyma.01G126100,0.0
Glyma.08G318900,0.0
Glyma.08G318800,0.0
Glyma.08G318600,0.0
Glyma.08G318400,0.0
Glyma.08G309766,0.0
Glyma.01G130400,0.0
Glyma.08G353500,0.0
Glyma.08G300500,0.0
Glyma.08G300400,0.0
Glyma.08G300300,0.0
Glyma.08G300200,0.0
Glyma.01G133501,0.0
Glyma.08G300100,0.0
Glyma.08G300000,0.0
Glyma.08G299900,0.0
Glyma.08G299700,0.0
Glyma.08G299600,0.0
Glyma.01G133600,0.0
Glyma.08G299500,0.0
Glyma.08G299450,0.0
Glyma.01G133700,0.0
Glyma.08G299400,0.0
Glyma.08G299300,0.0
Glyma.08G299202,0.0
Glyma.08G299100,0.0
Glyma.08G300451,0.0
Glyma.08G300600,0.0
Glyma.08G309500,0.0
Glyma.01G133400,0.0
Glyma.08G302200,0.0
Glyma.08G302000,0.0
Glyma.08G301902,0.0
Glyma.08G301802,0.0
Glyma.01G133050,0.0
Glyma.08G301700,0.0
Glyma.01G133100,0.0
Glyma.08G301500,0.0
Glyma.08G301300,0.0
Glyma.08G301200,0.0
Glyma.08G301100,0.0
Glyma.08G301000,0.0
Glyma.01G133200,0.0
Glyma.08G300900,0.0
Glyma.08G300800,0.0
Glyma.01G133300,0.0
Glyma.08G300700,0.0
Glyma.08G299051,0.0
Glyma.01G134000,0.0
Glyma.01G134200,0.0
Glyma.01G134300,0.0
Glyma.08G296700,0.0
Glyma.08G296600,0.0
Glyma.01G135800,0.0
Glyma.08G296500,0.0
Glyma.01G135900,0.0
Glyma.08G296400,0.0
Glyma.08G296300,0.0
Glyma.08G296100,0.0
Glyma.08G296000,0.0
Glyma.08G295900,0.0
Glyma.08G295800,0.0
Glyma.08G295700,0.0
Glyma.08G295600,0.0
Glyma.08G295500,0.0
Glyma.08G295400,0.0
Glyma.01G136000,0.0
Glyma.08G295000,0.0
Glyma.01G135700,0.0
Glyma.08G296900,0.0
Glyma.08G297000,0.0
Glyma.01G135100,0.0
Glyma.08G298700,0.0
Glyma.01G134400,0.0
Glyma.08G298400,0.0
Glyma.01G134500,0.0
Glyma.01G134700,0.0
Glyma.01G134900,0.0
Glyma.08G298000,0.0
Glyma.01G135400,0.0
Glyma.08G297100,0.0
Glyma.01G135500,0.0
Glyma.08G297750,0.0
Glyma.08G297700,0.0
Glyma.08G297500,0.0
Glyma.08G297400,0.0
Glyma.08G297300,0.0
Glyma.08G297200,0.0
Glyma.08G302300,0.0
Glyma.08G302400,0.0
Glyma.08G302500,0.0
